Gravity Vector < 0.000000, 0.000000, 1.000000 > 
Magnetic Vector < 0.000000, 1.000000, 0.000000 > 
29.764238 ,  1 , < 0.076719, 5.858585, 0.059590 >, < 0.076367, 5.856660 , 0.129208 > <0.011257, -0.153613, 0.988067>, < 0.077396 , 5.853004 , 0.154186 >
29.780894 ,  1 , < 0.076739, 5.858578, 0.059578 >, < 0.076372, 5.856611 , 0.128865 > <0.012044, -0.147846, 0.988937>, < 0.077421 , 5.853039 , 0.154099 >
29.797551 ,  1 , < 0.076796, 5.858635, 0.059582 >, < 0.076364, 5.856590 , 0.129138 > <0.003479, -0.136080, 0.990692>, < 0.077496 , 5.852956 , 0.154023 >
29.814208 ,  1 , < 0.076798, 5.858583, 0.059578 >, < 0.076339, 5.856559 , 0.129070 > <0.005386, -0.138737, 0.990315>, < 0.077554 , 5.852966 , 0.154115 >
29.830865 ,  1 , < 0.076788, 5.858596, 0.059599 >, < 0.076345, 5.856567 , 0.129104 > <0.005181, -0.142599, 0.989767>, < 0.077521 , 5.852963 , 0.154206 >
29.847522 ,  1 , < 0.076797, 5.858621, 0.059603 >, < 0.076340, 5.856562 , 0.129213 > <0.006675, -0.142380, 0.989790>, < 0.077525 , 5.852963 , 0.154181 >
29.864179 ,  1 , < 0.076780, 5.858554, 0.059583 >, < 0.076326, 5.856680 , 0.128852 > <0.008957, -0.141609, 0.989882>, < 0.077665 , 5.853018 , 0.154120 >
29.880837 ,  1 , < 0.076758, 5.858605, 0.059659 >, < 0.076346, 5.856622 , 0.128783 > <0.008410, -0.158074, 0.987391>, < 0.077604 , 5.853000 , 0.153885 >
29.897494 ,  1 , < 0.076755, 5.858608, 0.059695 >, < 0.076358, 5.856612 , 0.128758 > <0.008522, -0.161886, 0.986773>, < 0.077564 , 5.852987 , 0.153779 >
29.914151 ,  1 , < 0.076747, 5.858591, 0.059670 >, < 0.076390, 5.856568 , 0.128803 > <0.005948, -0.145851, 0.989289>, < 0.077458 , 5.852988 , 0.153845 >
29.930808 ,  1 , < 0.076673, 5.858574, 0.059632 >, < 0.076357, 5.856522 , 0.129094 > <0.004995, -0.137095, 0.990545>, < 0.077515 , 5.852970 , 0.153801 >
29.947465 ,  1 , < 0.076693, 5.858573, 0.059606 >, < 0.076337, 5.856549 , 0.129180 > <0.011492, -0.137698, 0.990408>, < 0.077495 , 5.852957 , 0.153847 >
29.964122 ,  1 , < 0.076824, 5.858637, 0.059654 >, < 0.076365, 5.856637 , 0.128629 > <0.006012, -0.136395, 0.990636>, < 0.077470 , 5.853066 , 0.154013 >
29.980779 ,  1 , < 0.076684, 5.858622, 0.059612 >, < 0.076348, 5.856613 , 0.128886 > <0.012220, -0.147190, 0.989033>, < 0.077599 , 5.853025 , 0.154108 >
29.997436 ,  1 , < 0.076656, 5.858621, 0.059595 >, < 0.076339, 5.856598 , 0.129005 > <0.013519, -0.153463, 0.988062>, < 0.077639 , 5.853013 , 0.154122 >
30.014094 ,  1 , < 0.076736, 5.858579, 0.059637 >, < 0.076348, 5.856599 , 0.128999 > <0.006530, -0.166041, 0.986097>, < 0.077618 , 5.853080 , 0.154048 >
30.030751 ,  1 , < 0.076749, 5.858542, 0.059660 >, < 0.076354, 5.856576 , 0.129081 > <0.000452, -0.165536, 0.986204>, < 0.077575 , 5.853086 , 0.153922 >
30.047407 ,  1 , < 0.076755, 5.858572, 0.059637 >, < 0.076302, 5.856650 , 0.129083 > <0.003064, -0.147344, 0.989081>, < 0.077542 , 5.853025 , 0.153960 >
30.064065 ,  1 , < 0.076779, 5.858579, 0.059663 >, < 0.076309, 5.856732 , 0.129023 > <0.004660, -0.138308, 0.990378>, < 0.077514 , 5.853023 , 0.154104 >
30.080721 ,  1 , < 0.076785, 5.858546, 0.059709 >, < 0.076330, 5.856762 , 0.128871 > <-0.000379, -0.146326, 0.989236>, < 0.077480 , 5.852974 , 0.154120 >
30.097378 ,  1 , < 0.076782, 5.858514, 0.059646 >, < 0.076293, 5.856583 , 0.129065 > <-0.002151, -0.150529, 0.988603>, < 0.077477 , 5.853001 , 0.154073 >
30.114035 ,  1 , < 0.076770, 5.858555, 0.059618 >, < 0.076344, 5.856603 , 0.129014 > <0.003251, -0.141423, 0.989944>, < 0.077523 , 5.853043 , 0.154042 >
